0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.658999999999999,0.0
0.0,0.0,0.0,0.0,14.93,9.658999999999999
0.0,0.0,0.0,0.0,14.93,14.93
0.0,0.0,0.0,0.0,14.93,14.93
0.0,0.0,4.837,0.0,14.93,14.93
0.0,0.0,7.42,4.837,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
0.0,0.0,7.42,7.42,14.93,14.93
155.69899999999998,0.0,7.42,7.42,14.93,14.93
250.31599999999997,155.69899999999998,7.42,7.42,14.93,14.93
268.503,250.31599999999997,7.824,7.42,14.93,14.93
277.316,268.503,8.03,7.824,14.93,14.93
280.58,277.316,8.03,8.03,14.93,14.93
278.853,280.58,8.03,8.03,14.93,14.93
280.688,278.853,8.03,8.03,14.93,14.93
281.968,280.688,8.03,8.03,14.93,14.93
280.205,281.968,8.03,8.03,14.93,14.93
276.211,280.205,8.03,8.03,14.93,14.93
274.103,276.211,8.03,8.03,14.93,14.93
610.134,274.103,8.03,8.03,14.93,14.93
969.6189999999999,610.134,8.03,8.03,14.93,14.93
1237.9569999999999,969.6189999999999,8.03,8.03,14.93,14.93
1380.285,1237.9569999999999,8.03,8.03,14.93,14.93
1367.148,1380.285,8.03,8.03,14.945,14.93
1325.7720000000002,1367.148,8.03,8.03,14.95,14.945
1248.036,1325.7720000000002,8.03,8.03,14.95,14.95
1231.925,1248.036,8.03,8.03,14.95,14.95
1230.83,1231.925,8.03,8.03,14.95,14.95
1233.589,1230.83,8.03,8.03,14.95,14.95
1231.037,1233.589,8.48,8.03,14.95,14.95
1232.194,1231.037,8.66,8.48,14.95,14.95
1227.402,1232.194,8.66,8.66,14.95,14.95
1224.633,1227.402,8.66,8.66,14.95,14.95
1225.974,1224.633,8.66,8.66,14.95,14.95
1259.002,1225.974,8.66,8.66,14.95,14.95
1276.381,1259.002,8.66,8.66,14.95,14.95
1286.1860000000001,1276.381,8.66,8.66,14.95,14.95
1289.9089999999999,1286.1860000000001,8.66,8.66,14.95,14.95
1290.357,1289.9089999999999,8.66,8.66,14.95,14.95
1289.521,1290.357,8.66,8.66,14.95,14.95
1305.001,1289.521,8.66,8.66,14.95,14.95
1302.222,1305.001,8.66,8.66,14.95,14.95
1303.752,1302.222,8.66,8.66,14.95,14.95
1311.105,1303.752,8.66,8.66,14.95,14.95
1289.565,1311.105,8.66,8.66,14.95,14.95
1302.2060000000001,1289.565,8.66,8.66,14.95,14.95
1312.1660000000002,1302.2060000000001,8.66,8.66,14.95,14.95
1300.4569999999999,1312.1660000000002,8.66,8.66,14.95,14.95
1290.417,1300.4569999999999,8.66,8.66,14.95,14.95
1279.756,1290.417,10.732000000000001,8.66,14.95,14.95
1252.385,1279.756,11.84,10.732000000000001,14.95,14.95
1228.538,1252.385,11.84,11.84,14.95,14.95
1204.56,1228.538,11.84,11.84,14.95,14.95
1215.028,1204.56,11.84,11.84,14.95,14.95
1199.3339999999998,1215.028,11.84,11.84,14.95,14.95
1183.448,1199.3339999999998,11.84,11.84,14.95,14.95
1185.884,1183.448,11.84,11.84,14.95,14.95
1177.984,1185.884,11.84,11.84,14.95,14.95
1159.7839999999999,1177.984,11.84,11.84,14.95,14.95
1173.553,1159.7839999999999,11.84,11.84,14.95,14.95
1178.585,1173.553,11.84,11.84,14.95,14.95
1173.221,1178.585,11.84,11.84,14.95,14.95
1178.193,1173.221,11.84,11.84,14.95,14.95
1188.2060000000001,1178.193,11.84,11.84,14.95,14.95
1192.893,1188.2060000000001,11.84,11.84,14.95,14.95
1181.647,1192.893,11.84,11.84,14.95,14.95
1188.076,1181.647,11.84,11.84,14.95,14.95
1196.0230000000001,1188.076,11.84,11.84,14.95,14.95
1194.442,1196.0230000000001,11.84,11.84,14.95,14.95
1209.8419999999999,1194.442,11.84,11.84,14.95,14.95
1208.693,1209.8419999999999,11.502,11.84,14.95,14.95
1201.856,1208.693,11.38,11.502,14.95,14.95
1202.214,1201.856,11.38,11.38,14.95,14.95
1204.656,1202.214,11.38,11.38,14.95,14.95
1210.6689999999999,1204.656,11.38,11.38,14.95,14.95
1218.146,1210.6689999999999,11.38,11.38,14.95,14.95
1227.137,1218.146,11.38,11.38,14.95,14.95
1215.724,1227.137,11.38,11.38,14.95,14.95
1211.131,1215.724,11.38,11.38,14.95,14.95
1207.796,1211.131,11.38,11.38,14.95,14.95
1208.752,1207.796,11.38,11.38,14.95,14.95
1205.662,1208.752,11.38,11.38,14.95,14.95
1208.823,1205.662,11.38,11.38,14.95,14.95
1208.027,1208.823,11.38,11.38,14.95,14.95
1208.021,1208.027,11.38,11.38,14.95,14.95
1213.421,1208.021,11.38,11.38,14.95,14.95
1211.809,1213.421,11.38,11.38,14.95,14.95
1190.704,1211.809,11.38,11.38,14.95,14.95
1188.952,1190.704,11.38,11.38,14.95,14.95
1193.81,1188.952,11.05,11.38,14.95,14.95
1200.556,1193.81,10.87,11.05,14.95,14.95
1205.931,1200.556,10.87,10.87,14.95,14.95
1212.173,1205.931,10.87,10.87,14.944,14.95
1217.134,1212.173,10.87,10.87,14.94,14.944
1223.296,1217.134,10.87,10.87,14.94,14.94
1226.654,1223.296,10.87,10.87,14.94,14.94
1236.237,1226.654,10.87,10.87,14.94,14.94
1236.2930000000001,1236.237,10.87,10.87,14.94,14.94
1226.76,1236.2930000000001,10.87,10.87,14.94,14.94
1235.076,1226.76,10.87,10.87,14.94,14.94
1241.262,1235.076,10.87,10.87,14.94,14.94
1246.506,1241.262,10.87,10.87,14.94,14.94
1238.4669999999999,1246.506,10.87,10.87,14.94,14.94
1233.241,1238.4669999999999,10.87,10.87,14.94,14.94
1235.9660000000001,1233.241,10.87,10.87,14.94,14.94
1243.987,1235.9660000000001,10.87,10.87,14.94,14.94
1249.414,1243.987,10.87,10.87,14.94,14.94
1250.1789999999999,1249.414,10.767000000000001,10.87,14.94,14.94
1262.795,1250.1789999999999,10.71,10.767000000000001,14.94,14.94
1260.236,1262.795,10.71,10.71,14.94,14.94
1270.5339999999999,1260.236,10.71,10.71,14.94,14.94
1270.731,1270.5339999999999,10.71,10.71,14.94,14.94
1265.368,1270.731,10.71,10.71,14.94,14.94
1274.948,1265.368,10.71,10.71,14.94,14.94
1275.362,1274.948,10.71,10.71,14.94,14.94
1270.153,1275.362,10.71,10.71,14.94,14.94
1271.6019999999999,1270.153,10.71,10.71,14.94,14.94
1275.299,1271.6019999999999,10.71,10.71,14.94,14.94
1273.4260000000002,1275.299,10.71,10.71,14.94,14.94
1273.055,1273.4260000000002,10.71,10.71,14.94,14.94
1273.915,1273.055,10.71,10.71,14.94,14.94
1274.812,1273.915,10.71,10.71,14.94,14.94
1277.351,1274.812,10.71,10.71,14.94,14.94
1289.501,1277.351,10.71,10.71,14.94,14.94
1289.2089999999998,1289.501,10.11,10.71,14.94,14.94
1283.617,1289.2089999999998,9.78,10.11,14.94,14.94
1271.792,1283.617,9.78,9.78,14.94,14.94
1262.381,1271.792,9.78,9.78,14.94,14.94
1260.335,1262.381,9.78,9.78,14.933,14.94
1277.753,1260.335,9.78,9.78,14.93,14.933
1281.336,1277.753,9.78,9.78,14.93,14.93
1287.748,1281.336,9.78,9.78,14.93,14.93
1299.952,1287.748,9.78,9.78,14.93,14.93
1291.4289999999999,1299.952,9.78,9.78,14.93,14.93
1277.671,1291.4289999999999,9.78,9.78,14.93,14.93
1270.5810000000001,1277.671,9.78,9.78,14.93,14.93
1269.749,1270.5810000000001,9.78,9.78,14.93,14.93
1265.34,1269.749,9.78,9.78,14.93,14.93
1264.5539999999999,1265.34,9.78,9.78,14.93,14.93
1260.434,1264.5539999999999,9.78,9.78,14.93,14.93
1244.9560000000001,1260.434,9.78,9.78,14.93,14.93
1236.098,1244.9560000000001,10.151,9.78,14.93,14.93
1229.931,1236.098,10.34,10.151,14.93,14.93
1236.606,1229.931,10.34,10.34,14.93,14.93
1239.873,1236.606,10.34,10.34,14.93,14.93
1231.7160000000001,1239.873,10.34,10.34,14.93,14.93
1232.392,1231.7160000000001,10.34,10.34,14.93,14.93
1233.067,1232.392,10.34,10.34,14.93,14.93
1237.019,1233.067,10.34,10.34,14.93,14.93
1237.5330000000001,1237.019,10.34,10.34,14.93,14.93
1211.486,1237.5330000000001,10.34,10.34,14.924000000000001,14.93
1207.792,1211.486,10.34,10.34,14.914000000000001,14.924000000000001
1202.596,1207.792,10.34,10.34,14.91,14.914000000000001
1193.354,1202.596,10.34,10.34,14.904000000000002,14.91
1188.883,1193.354,10.34,10.34,14.9,14.904000000000002
1169.379,1188.883,10.34,10.34,14.892999999999999,14.9
1155.117,1169.379,10.34,10.34,14.89,14.892999999999999
1150.38,1155.117,10.34,10.34,14.883,14.89
1119.325,1150.38,11.120999999999999,10.34,14.874,14.883
1052.192,1119.325,11.55,11.120999999999999,14.87,14.874
1014.429,1052.192,11.55,11.55,14.863,14.87
1002.304,1014.429,11.55,11.55,14.86,14.863
951.424,1002.304,11.55,11.55,14.854000000000001,14.86
919.448,951.424,11.55,11.55,14.844000000000001,14.854000000000001
916.326,919.448,11.55,11.55,14.84,14.844000000000001
914.687,916.326,11.55,11.55,14.833,14.84
898.056,914.687,11.55,11.55,14.83,14.833
885.852,898.056,11.55,11.55,14.823,14.83
868.1039999999999,885.852,11.55,11.55,14.82,14.823
852.1419999999999,868.1039999999999,11.55,11.55,14.812999999999999,14.82
851.225,852.1419999999999,11.55,11.55,14.802999999999999,14.812999999999999
858.295,851.225,11.55,11.55,14.8,14.802999999999999
861.9810000000001,858.295,11.55,11.55,14.793,14.8
854.941,861.9810000000001,11.55,11.55,14.79,14.793
854.9110000000001,854.941,8.226,11.55,14.783,14.79
857.164,854.9110000000001,6.45,8.226,14.78,14.783
862.1089999999999,857.164,6.45,6.45,14.773,14.78
867.721,862.1089999999999,6.45,6.45,14.763,14.773
863.927,867.721,6.45,6.45,14.76,14.763
854.877,863.927,6.45,6.45,14.753,14.76
845.454,854.877,6.45,6.45,14.743,14.753
856.696,845.454,6.45,6.45,14.74,14.743
862.888,856.696,6.45,6.45,14.74,14.74
855.432,862.888,6.45,6.45,14.732999999999999,14.74
859.47,855.432,6.45,6.45,14.724,14.732999999999999
867.2719999999999,859.47,6.45,6.45,14.72,14.724
863.5,867.2719999999999,6.45,6.45,14.713,14.72
854.198,863.5,6.45,6.45,14.71,14.713
855.362,854.198,6.45,6.45,14.703,14.71
855.0369999999999,855.362,6.45,6.45,14.7,14.703
859.268,855.0369999999999,7.4639999999999995,6.45,14.693,14.7
869.306,859.268,7.99,7.4639999999999995,14.684000000000001,14.693
864.0880000000001,869.306,7.99,7.99,14.674000000000001,14.684000000000001
848.456,864.0880000000001,7.99,7.99,14.67,14.674000000000001
850.008,848.456,7.99,7.99,14.663,14.67
859.404,850.008,7.99,7.99,14.66,14.663
857.345,859.404,7.99,7.99,14.66,14.66
864.941,857.345,7.99,7.99,14.652999999999999,14.66
863.975,864.941,7.99,7.99,14.642999999999999,14.652999999999999
861.742,863.975,7.99,7.99,14.64,14.642999999999999
846.012,861.742,7.99,7.99,14.627,14.64
841.4839999999999,846.012,7.99,7.99,14.645999999999999,14.627
846.2539999999999,841.4839999999999,7.99,7.99,14.654000000000002,14.645999999999999
855.115,846.2539999999999,7.99,7.99,14.689,14.654000000000002
852.2239999999999,855.115,7.99,7.99,14.855,14.689
853.505,852.2239999999999,7.99,7.99,14.890999999999998,14.855
858.664,853.505,7.99,7.99,14.649000000000001,14.890999999999998
851.1089999999999,858.664,8.089,7.99,14.501,14.649000000000001
842.16,851.1089999999999,8.13,8.089,14.545,14.501
843.5269999999999,842.16,8.13,8.13,14.649000000000001,14.545
843.7689999999999,843.5269999999999,8.13,8.13,14.72,14.649000000000001
840.6080000000001,843.7689999999999,8.13,8.13,14.825999999999999,14.72
851.2339999999999,840.6080000000001,8.13,8.13,14.883,14.825999999999999
861.449,851.2339999999999,8.13,8.13,14.897,14.883
856.322,861.449,8.13,8.13,14.854000000000001,14.897
857.102,856.322,8.13,8.13,14.988,14.854000000000001
848.643,857.102,8.13,8.13,15.235999999999999,14.988
843.313,848.643,8.13,8.13,15.293,15.235999999999999
839.8480000000001,843.313,8.13,8.13,15.367,15.293
836.618,839.8480000000001,8.13,8.13,15.299000000000001,15.367
845.334,836.618,8.13,8.13,15.140999999999998,15.299000000000001
853.012,845.334,8.13,8.13,15.071,15.140999999999998
896.5239999999999,853.012,8.13,8.13,14.937999999999999,15.071
989.9680000000001,896.5239999999999,8.13,8.13,14.831,14.937999999999999
1063.4769999999999,989.9680000000001,11.866,8.13,14.815999999999999,14.831
1138.2,1063.4769999999999,13.91,11.866,14.975999999999999,14.815999999999999
1206.028,1138.2,13.91,13.91,15.261,14.975999999999999
1232.945,1206.028,13.91,13.91,15.597000000000001,15.261
1222.494,1232.945,13.91,13.91,15.842,15.597000000000001
1104.782,1222.494,13.91,13.91,15.748,15.842
1004.914,1104.782,13.91,13.91,15.595,15.748
960.9760000000001,1004.914,13.91,13.91,15.489,15.595
922.2489999999999,960.9760000000001,13.91,13.91,15.392000000000001,15.489
899.945,922.2489999999999,13.91,13.91,15.183,15.392000000000001
905.1289999999999,899.945,13.91,13.91,14.97,15.183
904.2739999999999,905.1289999999999,13.91,13.91,14.883,14.97
908.628,904.2739999999999,13.91,13.91,14.797,14.883
961.347,908.628,13.91,13.91,14.399000000000001,14.797
990.2819999999999,961.347,13.91,13.91,14.232000000000001,14.399000000000001
1045.922,990.2819999999999,13.91,13.91,14.130999999999998,14.232000000000001
1078.508,1045.922,13.91,13.91,14.192,14.130999999999998
1145.07,1078.508,12.693,13.91,14.562999999999999,14.192
1183.753,1145.07,12.3,12.693,14.792,14.562999999999999
1227.029,1183.753,12.3,12.3,15.025,14.792
1284.539,1227.029,12.3,12.3,15.190999999999999,15.025
1323.101,1284.539,12.3,12.3,15.329,15.190999999999999
1374.783,1323.101,12.3,12.3,15.562999999999999,15.329
1379.743,1374.783,12.3,12.3,15.857999999999999,15.562999999999999
1387.138,1379.743,12.3,12.3,16.070999999999998,15.857999999999999
1384.319,1387.138,12.3,12.3,15.774000000000001,16.070999999999998
1380.865,1384.319,12.3,12.3,15.429,15.774000000000001
1390.882,1380.865,12.3,12.3,14.864,15.429
1427.4560000000001,1390.882,12.3,12.3,14.642000000000001,14.864
1469.547,1427.4560000000001,12.3,12.3,14.556,14.642000000000001
1500.838,1469.547,12.3,12.3,14.582,14.556
1556.933,1500.838,12.3,12.3,14.737,14.582
1574.7,1556.933,12.3,12.3,14.887,14.737
1592.4589999999998,1574.7,12.3,12.3,14.95,14.887
1643.875,1592.4589999999998,12.3,12.3,15.18,14.95
1664.769,1643.875,12.3,12.3,15.25,15.18
1706.351,1664.769,23.622,12.3,15.152000000000001,15.25
1725.851,1706.351,25.94,23.622,15.052,15.152000000000001
1774.19,1725.851,25.94,25.94,14.811,15.052
1898.664,1774.19,25.94,25.94,14.731,14.811
1944.256,1898.664,25.94,25.94,14.788,14.731
1945.996,1944.256,25.94,25.94,14.827,14.788
1978.1029999999998,1945.996,25.94,25.94,14.839,14.827
2046.9560000000001,1978.1029999999998,25.94,25.94,14.887,14.839
2068.755,2046.9560000000001,25.94,25.94,15.07,14.887
2071.17,2068.755,25.94,25.94,15.073,15.07
2112.232,2071.17,25.94,25.94,14.849,15.073
2156.281,2112.232,25.94,25.94,14.677,14.849
2187.279,2156.281,25.94,25.94,14.640999999999998,14.677
2220.7470000000003,2187.279,25.94,25.94,14.647,14.640999999999998
2246.492,2220.7470000000003,25.94,25.94,14.540999999999999,14.647
2274.133,2246.492,25.94,25.94,14.523,14.540999999999999
2298.68,2274.133,25.94,25.94,14.808,14.523
2328.814,2298.68,25.94,25.94,14.970999999999998,14.808
